0,Roy Braun,4You,male,21
1,Joseph Holsten,4You,male,37
2,Wilma Mcinnis,4You,female,48
3,Paula Daniel,4You,female,23
4,Patricia Carson,4You,female,44
5,Trina Thomas,4You,,47
6,Jesse Decelle,4You,male,46
7,Gregoria Gil,4You,female,21
8,Jack Sabo,4You,,41
9,Debbie Helms,4You,,35
10,Melvin Lovejoy,4You,male,36
11,Virginia Roberts,4You,female,61
12,David Thomas,4You,male,53
13,Irene Tucker,4You,,36
14,John Cody,4You,male,37
15,Janice Cudney,4You,female,56
16,Shane Hubner,4You,female,47
17,Victor Tribbett,4You,,25
18,Tanya Orourke,4You,,65
19,John Bennett,4You,male,22
20,Sally Roberts,4You,female,65
21,Julia Meinhart,4You,female,56
22,Michele Ashford,4You,female,51
23,Leslie Sandoval,4You,male,35
24,Calvin Cuellar,4You,male,60
25,Elizabeth Smith,4You,female,64
26,Yolanda Connolly,4You,female,49
27,Sean Pearson,4You,male,62
28,April Miller,4You,female,46
29,Lisa Natera,4You,female,35
30,Alberta Bornhorst,4You,female,59
31,Christopher Elliott,4You,,40
32,Wesley Locker,4You,male,44
33,Ida Turzak,4You,female,56
34,Anita Petersen,4You,female,21
35,Helen Selby,4You,,34
36,Anna Rodriguez,4You,,56
37,Denise Newton,4You,,27
38,Nancy Dowdy,4You,female,47
39,Billie Dwight,4You,female,48
40,Carlos Campbell,4You,,42
41,Sandra Bissonnette,4You,female,62
42,Robert Collins,4You,male,61
43,Louise James,4You,female,24
44,David Brisco,4You,male,21
45,Margaret Paul,4You,female,54
46,Bobby Garcia,4You,male,42
47,Kevin Lindholm,4You,male,28
48,Clyde Ruiz,4You,male,46
49,Charles Wilenkin,4You,male,55
50,Monique Williams,4You,female,56
51,Jenell Torbus,4You,female,39
52,Joyce Jacobsen,4You,female,55
53,Carol Dixon,4You,female,23
54,Dorothea Delaney,4You,female,21
55,Ivory Shiner,4You,,38
56,Lindsey Pille,4You,,39
57,Dorothy Dyson,4You,female,32
58,Ernie Walker,4You,male,37
59,Katherine Martinez,4You,,29
60,Fred Moreta,4You,male,47
61,Susan Armstrong,4You,female,61
62,David Ray,4You,,32
63,Robert Bell,4You,male,22
64,Ann Moore,4You,female,41
65,Christina Law,4You,,51
66,Lona Paquette,4You,,52
67,Melissa Long,4You,female,41
68,Lori Friedman,4You,female,62
69,Patty Chestnut,4You,,22
70,Charles Lutz,4You,male,57
71,Walter Hendrickson,4You,,49
72,Pearlie Truong,4You,,22
73,Melissa Emch,4You,female,46
74,Janet Vaness,4You,,24
75,Robert Wilhite,4You,male,65
76,Dian Houde,4You,,65
77,Helen Gorman,4You,female,57
78,Craig Milstead,4You,,31
79,Margaret Bertholf,4You,female,65
80,Elissa Hubbard,4You,female,45
81,Angela Hill,4You,female,21
82,Matthew Middendorf,4You,male,60
83,Fay Hall,4You,,51
84,Josephine Miller,4You,,49
85,Peter Moon,4You,male,39
86,Audrey Atwood,4You,female,30
87,Marie Bowyer,4You,female,30
88,Gabriel Davis,4You,,21
89,Dixie Perez,4You,female,28
90,Juan Naone,4You,,39
91,Christopher Madden,4You,male,21
92,Donna Day,4You,female,43
93,Nancy Campbell,4You,,32
94,Cora Soron,4You,,47
95,Randall Wison,4You,,21
96,Mary Clarke,4You,female,40
97,Desmond Claxton,4You,,47
98,Marie Ruiz,4You,female,23
99,Louis Peck,4You,,41
100,Carla Puskar,4You,female,36
101,James Banks,4You,male,59
102,Henry Muhammad,4You,male,43
103,Judy Church,4You,female,39
104,Stephen Naylor,4You,male,32
105,Richard Haugen,4You,male,31
106,Tisha Eberly,4You,,27
107,Lisa Martin,4You,female,46
108,Becky Gonzalez,4You,female,58
109,Maria Averitt,4You,female,24
110,Frank Leung,4You,,54
111,Susan Streets,4You,female,63
112,Michael Benincase,4You,male,53
113,Richard Bouton,4You,,38
114,Wallace Tenney,4You,male,47
115,Mark Trogdon,4You,,48
116,Shawn Pennachio,4You,male,59
117,Maurice Creasey,4You,,38
118,Margaret Renfroe,4You,female,45
119,Justin Bedard,4You,male,38
120,Robert Cuomo,4You,,41
121,Kim Frederick,4You,male,54
122,Shannon Crosley,4You,,56
123,Ralph Alzugaray,4You,male,60
124,Rae Austin,4You,female,54
125,Marshall Knight,4You,male,61
126,Ernesto Naron,4You,,47
127,Juan Jaremka,4You,,47
128,Alexander Carter,4You,male,58
129,Angela Cooper,4You,female,50
130,Robin Greek,4You,female,65
131,Terry Conteras,4You,female,25
132,Mary Dortch,4You,,48
133,Ma New,4You,female,28
134,Anthony Mccaslin,4You,male,54
135,Jeanna Davis,4You,female,45
136,Sabrina Chance,4You,female,53
137,Brittany Brahler,4You,,60
138,Kathryn Otsuka,4You,female,27
139,David Huerta,4You,,31
140,Lillian Reyes,4You,female,65
141,Moises Gilliard,4You,,39
142,Richard Espericueta,4You,male,39
143,Lisa Fitch,4You,female,37
144,Samantha Link,4You,female,53
145,Sandra Cruson,4You,female,30
146,Ruben Flores,4You,male,65
147,Noah Pillar,4You,,55
148,Marty Ferguson,4You,male,57
149,Mary Harkness,4You,female,37
150,Catherine Michael,4You,,39
151,Edward Harris,4You,,40
152,Elisa Vizcarra,4You,female,42
153,Tona Buri,4You,female,65
154,Rex Velasquez,4You,male,46
155,Matthew Sullivan,4You,,26
156,Shannon Buitron,4You,female,53
157,Sarah Axelson,4You,,42
158,Benjamin Vanbuskirk,4You,male,52
159,Jack Harris,4You,male,26
160,Juan Stevenson,4You,,43
161,Abraham Smith,4You,male,62
162,Helen Jordan,4You,female,21
163,Derek Colburn,4You,male,59
164,Tyler Butler,4You,male,35
165,Christine Burlingham,4You,,62
166,Bonnie Romero,4You,,65
167,Robert Toney,4You,male,65
168,Lynn Quirk,4You,female,53
169,William Headley,4You,,55
170,Charlotte Adair,4You,,36
171,Wade Cobb,4You,male,49
172,Emery Bradford,4You,,44
173,Devin Shaver,4You,male,49
174,Christopher Brown,4You,,59
175,Doris Marsh,4You,female,48
176,Eva Grant,4You,female,32
177,Brent Jaynes,4You,male,55
178,Bobby Rutledge,4You,male,36
179,Ellen Brodowski,4You,female,55
180,William Prahm,4You,male,27
181,Harry Wong,4You,,23
182,Donald Anderson,4You,male,29
183,Dean Lindberg,4You,male,42
184,Ronald Giunta,4You,male,60
185,Robert Sherman,4You,male,54
186,Doris Quinones,4You,female,56
187,Merle Gravatt,4You,male,59
188,Donald Kingsley,4You,male,24
189,Nicholas Goodman,4You,male,31
190,Jack Neumann,4You,,60
191,Adan Duarte,4You,,35
192,Jordan Williams,4You,male,41
193,Jose Carr,4You,male,62
194,William Douthitt,4You,male,37
195,Richard Juarez,4You,male,39
196,Ora Nunez,4You,female,59
197,Roger Chavers,4You,male,23
198,Kathryn Fegley,4You,,41
199,Charlotte Kina,4You,,49
200,Teresa Banister,4You,,29
201,Emerson Martindale,4You,male,41
202,Christopher Schroeder,4You,male,34
203,Gary Lamb,4You,male,46
204,Eddie House,4You,,30
205,Kelley Bradford,4You,,24
206,Lisa Mottillo,4You,female,33
207,Mary Breton,4You,female,33
208,Gertrude Fowler,4You,female,37
209,Elvin Wilhoit,4You,male,51
210,Jerry Vance,4You,,55
211,Jessica Shepard,4You,female,57
212,David Donovan,4You,male,34
213,Paulette Olney,4You,female,44
214,Bernice Martinez,4You,female,62
215,James Stokes,4You,,30
216,Tina Higgins,4You,,32
217,Manuel Hanson,4You,,53
218,Marylee Hall,4You,female,60
219,Delia Romero,4You,,59
220,Jennifer Avalos,4You,,47
221,Ruth Nava,4You,female,58
222,Kimberly Plumber,4You,female,21
223,Georgina Trevino,4You,female,36
224,Lucille Merkle,4You,female,65
225,Carol Tinkham,4You,,35
226,Jennifer Ladner,4You,female,29
227,Sandra Young,4You,,44
228,Robert George,4You,male,29
229,Aaron Dunn,4You,,51
230,Patricia Pittman,4You,female,35
231,Ronnie Stauffer,4You,male,50
232,Linda Pelaez,4You,female,29
233,Anna Broyles,4You,female,63
234,Antonia Mcrae,4You,female,45
235,Bonnie Martinez,4You,female,49
236,James Brooks,4You,,46
237,Sylvia Etheridge,4You,female,47
238,Charles Baker,4You,male,38
239,Julie Berman,4You,female,51
240,Foster King,4You,,33
241,Sonia Malaspina,4You,female,63
242,Ray Johnson,4You,male,56
243,Jason Griess,4You,,45
244,Opal Valles,4You,female,45
245,Jacqueline Sabir,4You,female,40
246,Dorothy Richardson,4You,female,33
247,Judy Mcmann,4You,,25
248,Monica Chafin,4You,female,49
249,George Sapp,4You,male,26
250,Jeff Veno,4You,male,38
251,Tommy Burns,4You,male,25
252,Justin Lanosga,4You,,47
253,Barbara Knight,4You,female,41
254,Doris Weaver,4You,,44
255,Arthur Hoag,4You,male,31
256,Reuben Jones,4You,,51
257,Carolyn Miller,4You,female,39
258,Walter Letchworth,4You,male,35
259,Helen Walton,4You,,49
260,Veronica Rose,4You,,51
261,Betty Dietrick,4You,,50
262,Ramon Santistevan,4You,male,33
263,John Lewis,4You,,34
264,Prince Webster,4You,male,40
265,Patricia Ives,4You,female,30
266,Larry Decker,4You,male,45
267,Patricia Elwell,4You,female,40
268,Henry Warren,4You,,47
269,Sandra Banks,4You,,49
270,Dustin Owens,4You,male,51
271,Scott Schreyer,4You,male,63
272,Genevieve May,4You,female,56
273,John Evans,4You,male,52
274,Alejandro Perry,4You,male,61
275,Allen Strode,4You,,60
276,Angela Shelby,4You,,26
277,Fred Luescher,4You,,63
278,Willie Lopez,4You,male,36
279,Mildred Jackson,4You,female,49
280,Stephen Diaz,4You,male,26
281,Christopher Shultz,4You,,29
282,Shirley Griffin,4You,,36
283,Barbara Faust,4You,female,42
284,Adam Pittman,4You,male,32
285,Barbara Gannaway,4You,,33
286,Ellen Hanks,4You,female,43
287,Bradley Barone,4You,,39
288,Bryan Bowers,4You,,23
289,Ethel Duffy,4You,female,34
290,Kristina Miller,4You,,43
291,Larry Dupree,4You,male,36
292,Theodore Carter,4You,,36
293,Jeffrey Matthews,4You,,55
294,Dawn Harris,4You,female,22
295,Jenna Center,4You,female,60
296,James Fouche,4You,,28
297,Lawrence Deibert,4You,,49
298,Gary Schwab,4You,male,29
299,Robert Herrera,4You,,28
300,Misty Garcia,4You,,25
301,Tom Salazar,4You,,58
302,Anne Brown,4You,female,42
303,Richard Gomez,4You,male,56
304,James Lord,4You,male,32
305,Sarah Willis,4You,female,50
306,Darren Bennett,4You,,43
307,Robert Legros,4You,male,59
308,Doris Ramirez,4You,female,27
309,David Robinson,4You,male,33
310,Judy Atkins,4You,,32
311,Sandra Mitchell,4You,,30
312,Ulysses Barker,4You,male,40
313,Judith Pierce,4You,female,23
314,Matthew Johnson,4You,male,50
315,Alfred Atkinson,4You,,61
316,Charlotte Johnson,4You,female,64
317,Adam Groome,4You,male,54
318,Hazel Grove,4You,,50
319,Anthony Jarrett,4You,male,28
320,Reginald Doherty,4You,male,33
321,Jack Perry,4You,,57
322,Wallace Gallardo,4You,male,56
323,Jean Obrien,4You,female,53
324,Robert Schlipp,4You,,48
325,Christine Lowery,4You,,24
326,Marian Dunn,4You,female,63
327,Vanessa Nobles,4You,female,32
328,Tracy Mccracken,4You,female,53
329,Amanda Hanson,4You,female,46
330,Robert Smith,4You,,57
331,Edward Grayson,4You,male,41
332,John Garrison,4You,,38
333,Heike Wilson,4You,,30
334,Mitchell Goss,4You,male,45
335,Larry Tapia,4You,,34
336,Edith Franco,4You,female,22
337,Hans Bryan,4You,,37
338,Randy Sao,4You,male,65
339,Stephen Midgett,4You,male,33
340,Anthony Briney,4You,,25
341,Catherine Jenkins,4You,,31
342,Tina Tomasek,4You,female,22
343,Eric Fuller,4You,male,47
344,Gary Hanson,4You,male,33
345,Timothy Perez,4You,,46
346,Jeffrey Forester,4You,male,57
347,Keith Sherman,4You,male,35
348,Mathilde Boone,4You,female,52
349,Isabel Guthrie,4You,female,36
350,Sam Abernathy,4You,male,25
351,Sara Ferguson,4You,,32
352,Alicia Watts,4You,female,36
353,Ricky Baker,4You,male,57
354,Andy Skidmore,4You,,39
355,Debra Bailey,4You,female,61
356,Ralph Colunga,4You,,33
357,Kathryn Childress,4You,female,37
358,Rickey Orouke,4You,male,46
359,Virgil Hauck,4You,male,48
360,William Williams,4You,male,49
361,Curtis Sexton,4You,male,33
362,Kyle Young,4You,male,59
363,Abby Small,4You,female,25
364,Kristina Schuetz,4You,female,48
365,Eunice Burns,4You,female,24
366,Claude Johnston,4You,,65
367,Deborah Adams,4You,,28
368,Mark Nemec,4You,male,25
369,Bart Haverstock,4You,male,21
370,Susan Manzano,4You,,31
371,Jenine Hobson,4You,,65
372,Dolores Davis,4You,,32
373,Jame Carter,4You,female,65
374,Kristopher Runyon,4You,male,25
375,Jerome Sanchez,4You,,56
376,Dale Mazur,4You,male,47
377,Larry Faron,4You,male,24
378,Sarah Boock,4You,,30
379,Anthony Bethea,4You,,49
380,Rachael Moore,4You,,56
381,Victor Remington,4You,male,52
382,Arthur Mckinnis,4You,,25
383,Gabriel Mantini,4You,,39
384,Eulalia White,4You,female,45
386,Katlyn Hsiao,4You,female,44
387,Dorothy Barnes,4You,,21
388,Virgie Humphrys,4You,female,23
389,Mark Eisentrout,4You,,43
390,Ervin Janke,4You,,55
391,Philip Robertson,4You,male,49
392,Cameron Williams,4You,male,27
393,Kelly Subido,4You,female,23
394,Tom Floyd,4You,,48
395,Caroline Eaton,4You,female,49
396,Douglas Shields,4You,male,39
397,Robert Clark,4You,male,28
398,Christine Spillane,4You,female,29
399,Shirley Blacklock,4You,female,36
400,Cathy Childs,4You,female,52
401,Dave Morton,4You,,47
402,Philip Rose,4You,male,48
403,Oliver Williams,4You,,49
404,Ana Hudson,4You,,23
405,Linda Thompson,4You,,53
406,William Jemmott,4You,male,21
407,Fernande Conover,4You,female,25
408,Richard Anaya,4You,,59
409,Frank Strawn,4You,,32
410,Marilyn Wix,4You,,39
411,Debbie Green,4You,female,24
412,Teresa Sanchez,4You,,21
413,Clifford Fagen,4You,male,63
414,Tonya Rivera,4You,,62
415,Barbara Oliver,4You,,61
416,Mary Rivera,4You,female,37
417,Dana King,4You,,35
418,Frank Street,4You,,61
419,Tanya Donahue,4You,,36
420,April Williams,4You,female,46
421,Brenda Alvarado,4You,,45
422,Mary Ewers,4You,,29
423,Sandra Sawin,4You,female,21
424,Diana Mcelrath,4You,female,59
425,Dorothy Martin,4You,female,61
426,Amy Kun,4You,,65
427,Margaret Morley,4You,female,63
428,Marion Smith,4You,,42
429,Brian Zimmermann,4You,male,44
430,Sharyl Simmons,4You,female,36
431,Matilda Wright,4You,,44
432,Linda Speight,4You,female,52
433,Bradley Johnson,4You,,57
434,Johnny Odom,4You,male,29
435,Eric Barakat,4You,male,57
436,Linda Ellis,4You,,53
437,Diane Huff,4You,,60
438,Michael Stroik,4You,male,44
439,Cynthia Hall,4You,,21
440,Donald Stallworth,4You,,46
441,Robert Coronado,4You,male,32
442,Renee Brock,4You,female,24
443,Alberto Hamner,4You,male,24
444,Jodi Norton,4You,,37
445,Laura Burns,4You,female,23
446,Henry Burkhard,4You,male,46
447,Adam Hawkins,4You,,43
448,Marion Casey,4You,female,28
449,Valerie Gonzalez,4You,female,61
450,Monica Briggs,4You,,42
451,Derick Krausz,4You,male,46
452,Maynard Murray,4You,,33
453,Christopher Norman,Monsters CYA,,29
454,James Cox,Monsters CYA,,52
455,Dana Looney,Monsters CYA,female,56
456,Gertrude Rice,Monsters CYA,female,36
457,Leonel Richardson,Monsters CYA,male,49
458,Donald Jansen,Monsters CYA,male,22
459,Joseph Silva,Monsters CYA,male,50
460,William Washington,Monsters CYA,male,63
461,Ma Hall,Monsters CYA,female,63
462,David Leone,Monsters CYA,male,43
463,Robert White,Monsters CYA,,22
464,Zachary Richardson,Monsters CYA,male,60
465,Judith Brown,Monsters CYA,,34
466,Walter Ortiz,Monsters CYA,male,52
467,Justin Emmons,Monsters CYA,male,31
468,Robert Terrell,Monsters CYA,male,47
469,Dennis Phillips,Monsters CYA,,41
470,Ima Borne,Monsters CYA,female,23
471,Norma Brady,Monsters CYA,female,26
472,Helen Heavilin,Monsters CYA,female,28
473,Anita Smothers,Monsters CYA,female,48
474,Dorothy Sample,Monsters CYA,female,48
475,Cindy Sullivan,Monsters CYA,female,44
476,Major Girard,Monsters CYA,male,31
477,Kevin Boyd,Monsters CYA,,46
478,Jerry Pickle,Monsters CYA,,62
479,Earl Traina,Monsters CYA,,42
480,Donna Koonce,Monsters CYA,female,32
481,Lyman Huizar,Monsters CYA,,62
482,William Northey,Monsters CYA,male,31
483,Henry Browne,Monsters CYA,,58
484,Julie Bourgeois,Monsters CYA,female,44
485,Angelina Lane,Monsters CYA,,29
486,Katelyn Ogorman,Monsters CYA,,46
487,Nancy Doggett,Monsters CYA,,40
488,Sonja Bell,Monsters CYA,female,56
489,James Wareham,Monsters CYA,,57
490,Frank Lopez,Monsters CYA,,39
491,Lazaro Jordan,Monsters CYA,male,65
492,Scott Chavez,Monsters CYA,male,36
493,Artie Ladner,Monsters CYA,female,48
494,Steven Colon,Monsters CYA,male,31
495,Robert Carpenter,Monsters CYA,male,44
496,Charlotte Johnson,Monsters CYA,,51
497,Christopher Cooper,Monsters CYA,male,60
498,Melvin Wineland,Monsters CYA,male,64
499,Andrew Sperdute,Monsters CYA,male,62
500,Edward Zahner,Monsters CYA,male,42
501,Amy Ruff,Monsters CYA,female,21
502,Jason Bottone,Monsters CYA,,55
503,Mark Smith,Monsters CYA,male,30
504,Rafael Wood,Monsters CYA,,61
505,Arthur Acevedo,Monsters CYA,male,24
506,David Grady,Monsters CYA,male,61
507,Thomas Coleman,Monsters CYA,male,57
508,Gwen Payne,Monsters CYA,female,64
509,Brian Thompson,Monsters CYA,,21
510,Traci Shelton,Monsters CYA,,41
511,Wilma Prescott,Monsters CYA,female,32
512,Juanita Baker,Monsters CYA,female,52
513,Kia Rodriguez,Monsters CYA,female,64
514,Myesha Taranto,Monsters CYA,female,41
515,Anna Edgar,Monsters CYA,,24
516,Julie Hamson,Monsters CYA,female,47
517,Linda Gordan,Monsters CYA,,30
518,James White,Monsters CYA,male,25
